수업번호 ,학수번호,이수구분,영역,과목명
20232,WIL0011,전공심화,X,선택형Co-op
20287,CUL5034,교양선택,체육과건강영역,교양테니스
20279,CUL5034,교양선택,체육과건강영역,교양테니스
20280,CUL5034,교양선택,체육과건강영역,교양테니스
20287,CUL2015,교양선택,문화와예술영역,교양타악실기
20271,GEN9016,교양선택,체육과건강영역,교양요가및필라테스
20272,GEN9016,교양선택,체육과건강영역,교양요가및필라테스
20269,CUL7078,교양선택,산학연과취창업영역,기업분석과취창억전략
20273,CUL3019,교양선택,체육과건강영역,교양골프
20274,CUL3019,교양선택,체육과건강영역,교양골프
20275,GEN5052,교양선택,문화와예술영역,생활무용
20276,CUL3016,교양선택,체육과건강영역,교양댄스스포츠
20277,CUL3016,교양선택,체육과건강영역,교양댄스스포츠
20281,CUL3058,교양선택,체육과건강영역,교양윈드써핑
20282,GEN9017,교양선택,체육과건강영역,교양태권도및호신술
20283,CUL5032,교양선택,체육과건강영역,교양농구
20284,CUL5031,교양선택,체육과건강영역,교양축구
20285,CUL5036,교양선택,체육과건강영역,교양배드민턴
20286,CUL5036,교양선택,체육과건강영역,교양배드민턴
22066,MEE4095,전공심화,X,기계공학특론
20059,CUL7080,교양선택,산학연과취창업영역,스타트업초청강연
20076,EDU3041,교직필수,X,교육봉사활동1
20095,GEN4051,교양선택,역사와사회영역,초우량기업의조건
20270,GEN6081,교양선택,산학연과취창업영역,취업실전면접
23048,COM4012,전공심화,X,전공진로세미나
